4905	5750	2
4905	7493	1
4905	7494	1
4905	7540	2
4908	4926	2
4908	4951	4
4908	5711	2
4908	5789	2
4908	5804	2
4908	5875	2
4908	8470	2
4908	8707	1
4908	8709	1
4908	9192	2
4918	4953	2
4918	5008	1
4918	5082	1
4918	6818	2
4918	6888	2
4918	7933	2
4919	4956	2
4919	5545	2
4919	6713	2
4919	6854	2
4919	7470	2
4919	8070	2
4921	4953	1
4921	5769	2
4921	5820	1
4921	5886	3
4921	6120	1
4921	8727	1
4923	6120	2
4923	6939	1
4923	8802	2
4925	4951	2
4925	5309	1
4925	5348	2
4925	5462	2
4925	5761	1
4925	5809	2
4925	6245	2
4925	8348	3
4925	8709	2
4925	8710	2
4926	4951	11
4926	5077	4
4926	5347	6
4926	5400	1
4926	5447	1
4926	5567	2
4926	5711	10
4926	5804	2
4926	5819	1
4926	7034	1
4926	7796	4
4926	8709	1
4926	8710	1
4927	4953	2
4927	5568	1
4927	5712	2
4927	6047	1
4931	7275	2
4931	8802	2
4931	9057	2
4935	4951	1
4935	5310	1
4935	5775	1
4935	6093	2
4935	6632	2
4935	6735	2
4935	8707	1
4935	8714	2
4936	5769	2
4936	5822	2
4936	5886	2
4936	5888	1
4936	6736	3
4936	8886	1
4936	8965	3
4940	7837	1
4940	7885	1
4940	9464	1
4951	4960	2
4951	5007	3
4951	5077	3
4951	5081	13
4951	5273	2
4951	5274	8
4951	5309	8
4951	5310	2
4951	5347	6
4951	5348	1
4951	5400	2
4951	5447	2
4951	5567	5
4951	5709	1
4951	5711	14
4951	5719	1
4951	5761	6
4951	5775	3
4951	5777	5
4951	5789	2
4951	5792	3
4951	5804	1
4951	5809	1
4951	5819	1
4951	5875	2
4951	5884	3
4951	5945	3
4951	6245	1
4951	6258	1
4951	6264	3
4951	6735	1
4951	6817	5
4951	6887	1
4951	7034	5
4951	7140	2
4951	7254	1
4951	7547	1
4951	7796	4
4951	8324	2
4951	8348	1
4951	8470	2
4951	8671	1
4951	8673	2
4951	8707	2
4951	8709	14
4951	8710	6
4951	8757	1
4951	8759	1
4951	8953	2
4951	9192	2
4951	9257	3
4951	9337	3
4951	9338	2
4953	5008	4
4953	5054	1
4953	5082	3
4953	5276	2
4953	5311	3
4953	5401	1
4953	5448	1
4953	5485	1
4953	5568	3
4953	5710	2
4953	5712	4
4953	5769	1
4953	5778	3
4953	5793	2
4953	5820	2
4953	5886	2
4953	5958	1
4953	6120	1
4953	6265	2
4953	6350	1
4953	6718	1
4953	6818	6
4953	6870	1
4953	6888	3
4953	6938	1
4953	7036	4
4953	7037	1
4953	7112	2
4953	7141	1
4953	7634	1
4953	7933	4
4953	8124	1
4953	8325	1
4953	8674	1
4953	8712	6
4953	8758	1
4953	8760	3
4953	8954	3
4953	9190	1
4953	9259	2
4953	9340	1
4956	5545	2
4956	6713	2
4956	6854	2
4956	7470	2
4956	8070	2
4958	5259	1
4958	7034	2
4960	5081	2
4960	5274	2
4960	5309	2
4960	8709	2
4964	6127	2
4964	6924	2
4964	6952	2
4964	7738	2
4964	7744	2
4964	9209	2
4966	5957	2
4968	6165	1
4968	6799	2
4968	7512	1
4968	7753	1
4968	7826	1
4968	8247	1
4968	8273	1
4968	8284	1
4972	5447	1
4972	5604	1
4972	7034	1
4972	7124	1
4972	8726	2
4972	8759	1
4973	5397	1
4973	6069	1
4973	6624	1
4973	6718	1
4973	6875	1
4973	7036	1
4973	8091	1
4973	8886	1
4973	8932	1
4973	9340	1
4974	5435	2
4974	5448	1
4974	5605	3
4974	7036	1
4974	7125	4
4974	7870	1
4974	8114	2
4974	8222	3
4974	8608	2
4974	8727	13
4974	8760	1
4974	9340	1
4974	9439	1
4976	6322	1
4976	6342	1
4976	6746	1
4976	7826	1
4976	8009	1
4976	9086	1
4976	9123	1
4989	5121	1
4989	5131	1
4989	5528	1
4989	6203	1
4989	6340	1
4989	6504	1
4989	7076	1
4989	7339	1
4989	7474	1
4989	7691	1
4989	8284	1
4989	8924	1
4996	5224	1
4996	5946	1
4996	6342	1
4996	7147	1
4996	8124	1
4996	8493	1
4996	8712	1
4996	8760	1
4996	8766	1
4996	8790	1
4996	9359	1
5000	5240	1
5000	5304	3
5000	5771	1
5000	6476	2
5000	6478	1
5000	6479	2
5000	7091	2
5000	7146	1
5000	9420	3
5000	9442	2
5001	5386	1
5001	5414	1
5001	7933	1
5002	8761	1
5003	6312	1
5003	7346	1
5003	8093	1
5007	5274	1
5007	5884	1
5007	6817	1
5007	8709	1
5007	8710	1
5007	8757	1
5008	5485	1
5008	5710	1
5008	6818	3
5008	6888	2
5008	7933	3
5008	8758	1
5013	8001	1
5014	6818	2
5014	7222	2
5014	8634	1
5014	8959	1
5015	7030	1
5015	7150	1
5015	8655	2
5015	9001	1
5016	5018	1
5016	5032	1
5016	5188	1
5016	5361	1
5016	6330	1
5016	7527	2
5016	8657	3
5016	8839	2
5016	9441	2
5018	5379	1
5018	5646	1
5018	6278	2
5018	6999	2
5018	7102	2
5018	7112	1
5018	7392	1
5018	7527	1
5018	8054	1
5018	8401	1
5018	8657	1
5018	8823	2
5018	8839	1
5018	9441	1
5019	5066	1
5019	5783	1
5019	6914	1
5020	5067	2
5020	5183	2
5020	5784	2
5020	6915	3
5020	7059	1
5020	8587	3
5020	8736	3
5021	7751	1
5021	8942	1
5029	5101	2
5029	5315	2
5029	6760	2
5029	7286	2
5029	8489	2
5031	5891	3
5031	6335	2
5031	7348	1
5031	7974	1
5031	7994	3
5031	8620	1
5032	5291	1
5032	5361	2
5032	6330	1
5032	7334	1
5032	7540	1
5032	8657	1
5037	5912	1
5037	6730	1
5037	6887	1
5037	8299	1
5037	8435	3
5038	5774	1
5038	6035	1
5038	6818	1
5038	7933	1
5038	7970	1
5038	8082	1
5038	8361	1
5038	8758	1
5038	9002	1
5044	7762	2
5045	5572	3
5045	6536	1
5045	6545	2
5045	7124	1
5045	8056	3
5045	8709	2
5045	8726	1
5049	7192	1
5051	5489	2
5051	6712	2
5051	6854	2
5051	8070	2
5053	6817	1
5053	8671	1
5053	8953	1
5054	7036	1
5054	7112	1
5054	8530	2
5054	8672	4
5054	8678	2
5054	8760	1
5055	7147	1
5055	7398	1
5055	7895	2
5058	7497	2
5058	8001	2
5066	5783	3
5066	6723	1
5067	5784	6
5069	5478	3
5069	8710	4
5077	5347	1
5077	5447	1
5077	5711	3
5077	5819	1
5077	7034	1
5077	7796	1
5081	5273	2
5081	5274	5
5081	5309	4
5081	5711	1
5081	5719	2
5081	5761	5
5081	5775	1
5081	6258	2
5081	7034	3
5081	8709	4
5081	8710	2
5082	5311	2
5082	6818	1
5082	6888	1
5082	7933	1
5082	8712	2
5093	6437	5
5093	6743	5
5093	7626	4
5093	7725	1
5093	7727	7
5093	7731	1
5093	7733	6
5093	8053	11
5093	8710	1
5094	5448	1
5094	6438	2
5094	6744	2
5094	7112	2
5094	7627	2
5094	7719	2
5094	7722	1
5094	7730	2
5094	8054	3
5094	8526	1
5095	8845	1
5095	8954	2
5099	6930	2
5099	7511	1
5099	8273	2
5099	8399	1
5099	8914	2
5099	9156	3
5101	5315	2
5101	6760	2
5101	7286	2
5101	8489	2
5106	5392	1
5106	6540	2
5106	7036	1
5106	7498	1
5106	8105	1
5106	8325	5
5106	8645	1
5106	8705	5
5106	8715	2
5112	7751	1
5114	5132	2
5114	5859	2
5114	7241	2
5114	8206	2
5117	5676	1
5117	6189	3
5117	6930	2
5117	7401	2
5117	7704	3
5117	8052	1
5117	8273	3
5117	8397	1
5117	8915	1
5117	9161	3
5120	5320	2
5121	5131	3
5121	5528	3
5121	5676	1
5121	7076	3
5121	7339	3
5121	7691	2
5121	8284	1
5121	8924	1
5131	5528	3
5131	5676	1
5131	7076	3
5131	7339	3
5131	7691	2
5131	8284	1
5131	8924	1
5132	5777	1
5132	5859	2
5132	6091	1
5132	7241	2
5132	8069	2
5132	8206	3
5132	9283	1
5133	6194	1
5133	6302	1
5133	6436	2
5133	8070	3
5133	8102	3
5133	8207	5
5134	6091	2
5134	8069	2
5134	9283	2
5140	6591	3
5140	7298	2
5140	7741	3
5140	8193	3
5140	8457	1
5140	8579	3
5140	8587	1
5144	7819	2
5144	8703	2
5145	5164	2
5145	6027	2
5145	6169	2
5145	6288	2
5145	7058	2
5145	8157	2
5145	8623	1
5145	8625	2
5145	9390	2
5150	7002	1
5150	7184	1
5150	7259	2
5150	7693	1
5150	9032	2
5151	5400	1
5151	5546	1
5151	6313	1
5151	6692	1
5151	8339	1
5151	8892	1
5157	5447	1
5157	5802	1
5157	5901	4
5157	6204	3
5157	6207	2
5157	7034	2
5157	7547	2
5157	8285	1
5157	8706	2
5157	8709	1
5157	8710	1
5157	8789	2
5158	8712	1
5164	5257	2
5164	5899	1
5164	6027	3
5164	6169	2
5164	6288	2
5164	7058	5
5164	7543	1
5164	8035	2
5164	8157	6
5164	8524	1
5164	8623	3
5164	8625	3
5164	8701	2
5164	8726	1
5164	9390	10
5164	9393	1
5165	5258	1
5165	5821	1
5165	5900	2
5165	8159	1
5165	8621	1
5165	8727	1
5165	9391	5
5167	5381	1
5167	7200	1
5167	7759	1
5167	7772	1
5167	7810	1
5167	8267	1
5175	8575	1
5175	8607	1
5175	8784	1
5176	6784	1
5176	6818	1
5176	8608	1
5176	8693	2
5176	8785	1
5182	6743	1
5182	7809	1
5182	7931	1
5182	8586	1
5182	8619	1
5182	8631	3
5182	8768	1
5182	8948	1
5182	9007	1
5183	5298	1
5183	5913	1
5183	5978	2
5183	6915	3
5183	7200	1
5183	7933	1
5183	8587	3
5183	8620	1
5183	8632	2
5183	8736	2
5183	8770	1
5183	8968	1
5183	9046	1
5188	5198	1
5188	5637	1
5188	5646	1
5188	5861	1
5188	8657	1
5189	5419	2
5189	7642	2
5189	9210	2
5198	5637	2
5198	5646	2
5198	5861	3
5198	8657	2
5205	5401	1
5205	8672	1
5205	9118	1
5215	5599	2
5215	5644	2
5215	6697	2
5215	6972	2
5215	7040	2
5215	7693	2
5215	8949	2
5224	6342	1
5224	6376	1
5224	7328	1
5224	7353	1
5224	7750	1
5224	8638	1
5224	9359	1
5227	6853	1
5227	8515	1
5230	6641	2
5237	6552	1
5237	7299	2
5237	7512	3
5237	8273	3
5237	8399	1
5240	6603	1
5240	7400	1
5240	9442	1
5244	5873	1
5244	6721	1
5257	5899	1
5257	6723	1
5257	7543	3
5257	8035	1
5257	8157	1
5257	8177	1
5257	8701	2
5257	8726	1
5257	9390	6
5258	5900	2
5258	8159	1
5258	8621	2
5258	9391	2
5259	7034	2
5259	7503	1
5260	8191	3
5260	9237	3
5260	9352	3
5261	5716	2
5261	7676	1
5261	8192	2
5261	9238	2
5261	9242	2
5261	9353	2
5263	5323	2
5263	5448	5
5263	5958	3
5263	5959	2
5263	8760	3
5263	8790	4
5267	5912	2
5267	6730	2
5267	7931	2
5267	8601	2
5267	9245	2
5267	9465	2
5271	6349	2
5271	7088	1
5272	8637	2
5272	8949	2
5272	9049	3
5272	9138	3
5273	5761	2
5273	8710	2
5274	5309	2
5274	5761	3
5274	8709	5
5276	5568	1
5276	5712	1
5276	8712	3
5291	5361	1
5291	5740	2
5291	5750	1
5291	6047	1
5291	6048	2
5291	6120	2
5291	7157	3
5291	7334	1
5291	7414	3
5291	7493	1
5291	7540	2
5291	8306	3
5291	8491	3
5296	8671	2
5297	7838	1
5297	7891	1
5297	8672	2
5297	8908	1
5298	6612	1
5309	5775	1
5309	5945	2
5309	7034	1
5309	8324	1
5309	8709	7
5310	5775	1
5310	5945	1
5310	6735	1
5310	7254	1
5310	8324	1
5310	8707	1
5310	8710	1
5311	5958	1
5311	6350	1
5311	7037	1
5311	8325	1
5311	8712	2
5315	6760	2
5315	7286	2
5315	8489	2
5323	5448	2
5323	5958	1
5323	5959	1
5323	8760	2
5323	8790	1
5328	6069	2
5328	6233	1
5328	6376	1
5328	6776	1
5328	7036	1
5328	7286	1
5328	7972	1
5328	8091	1
5328	9204	1
5328	9366	1
5347	5400	1
5347	5447	1
5347	5567	2
5347	5711	4
5347	7034	1
5347	7796	1
5347	8709	1
5347	8710	1
5348	5462	1
5348	5761	1
5348	5809	2
5348	6245	2
5348	8348	2
5348	8709	1
5348	8710	1
5352	5963	3
5352	8709	2
5352	9171	2
5355	5357	2
5355	5484	2
5355	6817	2
5355	8757	1
5355	9350	1
5356	5358	5
5356	5448	1
5356	5485	5
5356	6818	5
5356	8492	1
5356	8634	1
5356	8758	1
5356	8959	3
5357	5484	4
5357	5709	1
5357	6817	4
5357	8633	1
5357	8757	1
5357	8958	1
5357	9350	2
5358	5448	1
5358	5485	5
5358	6818	5
5358	8492	1
5358	8634	1
5358	8758	1
5358	8959	3
5361	6330	1
5361	7334	1
5361	7540	1
5361	8657	1
5362	5447	2
5362	5785	2
5362	6619	1
5362	7111	2
5362	8053	2
5362	9157	2
5366	8671	1
5366	8672	1
5366	8892	1
5366	8893	1
5366	9027	1
5366	9028	1
5367	8446	2
5367	8672	2
5367	8893	2
5369	5408	2
5369	5644	3
5369	6136	1
5369	6671	2
5369	7294	1
5369	8170	1
5369	8172	2
5369	8406	1
5369	8949	3
5369	9425	2
5375	6319	1
5375	6340	1
5375	6401	1
5375	6598	1
5375	7659	1
5375	7826	1
5375	7941	1
5375	7990	2
5375	9152	1
5375	9153	1
5376	5475	3
5376	6401	1
5376	6598	3
5376	7659	2
5376	7990	3
5381	5422	1
5381	7759	3
5381	7772	3
5381	7810	1
5381	8267	2
5381	8513	2
5381	8809	2
5386	5448	2
5386	7238	2
5386	7844	3
5388	7532	1
5388	7942	2
5388	8117	1
5388	8587	1
5388	8991	1
5388	9416	1
5389	6853	1
5389	7106	2
5389	8032	1
5389	8848	2
5392	6540	1
5392	6854	1
5392	6857	1
5392	7577	1
5392	7996	1
5392	8325	1
5392	8849	1
5396	5400	1
5396	6216	1
5396	6743	1
5396	7409	1
5396	7733	1
5396	8053	1
5396	8709	1
5396	8892	1
5397	5852	2
5397	6069	1
5397	6875	2
5397	7036	2
5397	7094	1
5397	8091	1
5400	5456	1
5400	5518	1
5400	5711	1
5400	6619	1
5400	6692	1
5400	6743	2
5400	6817	1
5400	7111	3
5400	7140	1
5400	7292	1
5400	7342	1
5400	7409	1
5400	7731	1
5400	7733	1
5400	7796	1
5400	8053	3
5400	8324	1
5400	8525	2
5400	8532	1
5400	8644	1
5400	8646	1
5400	8671	1
5400	8892	2
5401	6071	1
5401	6376	2
5401	6438	2
5401	6744	2
5401	6977	1
5401	7112	4
5401	7141	1
5401	7634	1
5401	7734	1
5401	7750	1
5401	8054	4
5401	8325	1
5401	8526	2
5401	8645	1
5401	8672	1
5407	5604	1
5407	7124	1
5407	8726	1
5407	8948	4
5407	9000	1
5407	9048	2
5407	9061	1
5408	5644	3
5408	5721	2
5408	6136	2
5408	6671	1
5408	7684	1
5408	7970	2
5408	8037	3
5408	8170	2
5408	8172	1
5408	8406	1
5408	8517	2
5408	8949	10
5408	9049	1
5408	9291	3
5408	9315	2
5408	9425	3
5416	5896	2
5416	5898	1
5416	6244	1
5419	7642	2
5419	9210	2
5422	5739	1
5422	5950	2
5422	6140	1
5422	6549	1
5422	7759	1
5422	7772	4
5422	7810	3
5422	7912	3
5422	7964	2
5422	8267	1
5422	8513	1
5422	8624	1
5422	8642	1
5422	8809	1
5422	9234	2
5424	5484	1
5424	6817	1
5424	6993	2
5424	8757	2
5424	9001	2
5434	8628	1
5434	8726	2
5434	8732	2
5434	9061	2
5435	5588	1
5435	5605	1
5435	5737	1
5435	5823	1
5435	7655	1
5435	8114	3
5435	8727	2
5435	9340	1
5440	6817	2
5440	9273	1
5440	9288	1
5442	6527	1
5442	7279	1
5442	7491	1
5442	8324	2
5442	8417	1
5442	8550	2
5444	6528	2
5444	7311	2
5444	7494	3
5444	7558	1
5444	8325	1
5444	8551	1
5444	8790	2
5444	9002	1
5447	5604	1
5447	5661	1
5447	5711	2
5447	5777	1
5447	5785	3
5447	5802	1
5447	5901	1
5447	5957	1
5447	6207	1
5447	6619	2
5447	7034	4
5447	7111	3
5447	7124	1
5447	7131	1
5447	7385	1
5447	7547	2
5447	8053	3
5447	8285	1
5447	8324	1
5447	8644	3
5447	8710	1
5447	8726	1
5447	8759	3
5447	8789	2
5447	8953	1
5447	9157	2
5447	9257	1
5447	9337	1
5448	5485	1
5448	5605	1
5448	5624	1
5448	5786	2
5448	5795	1
5448	5803	2
5448	5820	1
5448	5958	3
5448	5959	2
5448	6071	1
5448	6120	2
5448	6438	3
5448	6482	1
5448	6677	1
5448	6744	4
5448	6818	2
5448	6938	1
5448	6939	1
5448	7036	1
5448	7037	1
5448	7045	2
5448	7112	4
5448	7125	1
5448	7141	1
5448	7238	2
5448	7304	1
5448	7586	1
5448	7627	1
5448	7680	1
5448	7719	1
5448	7730	1
5448	7750	1
5448	7844	1
5448	8054	4
5448	8105	1
5448	8124	1
5448	8325	3
5448	8526	1
5448	8645	2
5448	8674	1
5448	8711	1
5448	8712	4
5448	8727	1
5448	8760	5
5448	8790	5
5448	8893	1
5448	8959	1
5448	9100	1
5448	9274	1
5456	5518	1
5456	5519	3
5456	6619	1
5456	7111	2
5456	8053	2
5456	9064	1
5457	5520	1
5457	7222	1
5457	7722	1
5457	7837	1
5457	8054	1
5457	8533	1
5457	9464	1
5459	5469	2
5459	5684	2
5459	7561	2
5459	7998	2
5459	8807	2
5460	5820	1
5462	5809	1
5462	6245	1
5462	8348	2
5462	8710	2
5469	5684	2
5469	7561	2
5469	7998	2
5469	8807	2
5475	6321	1
5475	6401	1
5475	6598	3
5475	6746	2
5475	7659	2
5475	7990	3
5475	8895	1
5475	9152	1
5475	9153	1
5475	9373	2
5477	8716	2
5478	8710	3
5483	8482	1
5484	5709	1
5484	6817	5
5484	6993	1
5484	8633	2
5484	8757	2
5484	8958	1
5484	9001	1
5484	9062	1
5484	9350	2
5485	5710	1
5485	6810	1
5485	6818	7
5485	7933	1
5485	8492	1
5485	8634	1
5485	8758	2
5485	8959	3
5485	9002	1
5489	5544	1
5489	5888	1
5489	6449	1
5489	6618	2
5489	6712	3
5489	6854	10
5489	7694	1
5489	7718	1
5489	8010	1
5489	8070	3
5489	8563	1
5489	9111	1
5489	9123	4
5509	8589	1
5518	6619	1
5518	7111	1
5518	8053	1
5519	7111	1
5519	8053	1
5520	7722	2
5520	8054	2
5527	8531	1
5527	9429	2
5528	5676	1
5528	7076	3
5528	7339	3
5528	7691	2
5528	8284	1
5528	8924	1
5529	6191	3
5529	6482	1
5529	6888	3
5529	7359	2
5529	8150	7
5530	7813	1
5530	8608	2
5530	9204	2
5530	9366	2
5544	5888	2
5544	6618	1
5544	6854	2
5545	6713	2
5545	6854	2
5545	7470	2
5545	8070	2
5546	6313	1
5546	6665	1
5546	8339	2
5546	8671	1
5546	8892	2
5556	6072	3
5556	7509	2
5567	5711	1
5567	8673	2
5567	8709	1
5567	8710	1
5568	5712	1
5568	5886	1
5568	6120	1
5568	6938	1
5568	8674	1
5568	8712	1
5572	6536	1
5572	6545	2
5572	7124	1
5572	8056	2
5572	8709	1
5572	8726	1
5575	6610	1
5575	7154	1
5575	8895	1
5575	8924	2
5575	9163	1
5588	5737	2
5588	5823	2
5588	7655	2
5588	8114	2
5596	5795	1
5596	5803	2
5596	5981	1
5596	8712	2
5596	8790	1
5599	5644	2
5599	6697	2
5599	6972	2
5599	7040	2
5599	7693	2
5599	8949	2
5604	7034	1
5604	7124	3
5604	8726	3
5604	8759	1
5604	9061	2
5605	7036	1
5605	7125	1
5605	8114	1
5605	8727	4
5605	8760	1
5624	5786	1
5624	6376	1
5624	7045	1
5624	7112	2
5624	7735	1
5624	8054	2
5631	8340	1
5631	8672	2
5631	8893	2
5637	5646	2
5637	5861	2
5637	8657	1
5644	6136	2
5644	6671	2
5644	6697	2
5644	6972	2
5644	7040	2
5644	7294	1
5644	7693	2
5644	8170	2
5644	8172	2
5644	8406	1
5644	8949	8
5644	9425	2
5646	5769	1
5646	5861	2
5646	7870	1
5646	8657	1
5648	5739	2
5648	7159	1
5648	7255	2
5648	7666	2
5661	7131	2
5661	7385	2
5661	8644	3
5673	7036	1
5673	8645	2
5673	8705	1
5676	6189	1
5676	6340	1
5676	7076	1
5676	7339	1
5676	7401	1
5676	7704	1
5676	8273	1
5676	8397	1
5676	9161	1
5677	5774	1
5677	6353	1
5677	7634	1
5677	9190	1
5684	7561	2
5684	7998	2
5684	8807	2
5709	5792	1
5709	6264	1
5709	6817	2
5709	8633	1
5709	8958	1
5710	5793	1
5710	6265	1
5710	6818	2
5710	7933	1
5711	5777	2
5711	5804	2
5711	7034	2
5711	7547	1
5711	7796	4
5711	8759	1
5711	8953	1
5711	9257	2
5711	9337	2
5712	5778	1
5712	7036	1
5712	8712	1
5712	8760	1
5712	8954	1
5712	9259	1
5712	9340	1
5716	7676	1
5716	8192	2
5716	9238	2
5716	9242	2
5716	9353	2
5719	6258	2
5721	7684	1
5721	7970	2
5721	8517	2
5721	9291	2
5732	8954	1
5737	5823	2
5737	6744	1
5737	7112	1
5737	7655	2
5737	8054	1
5737	8114	2
5737	9065	1
5737	9066	1
5739	6140	1
5739	7159	2
5739	7255	2
5739	7666	2
5739	8642	1
5740	6047	1
5740	6048	1
5740	6120	1
5740	7157	2
5740	7414	2
5740	8306	2
5740	8491	2
5747	7022	1
5747	7059	2
5747	8727	2
5747	9391	2
5750	7493	1
5750	7494	1
5750	7540	2
5760	6356	2
5760	9110	2
5760	9190	2
5761	5809	1
5761	6245	1
5761	8348	1
5761	8709	1
5761	8710	2
5767	5919	2
5767	6389	2
5767	8117	2
5767	8763	2
5769	5820	1
5769	5822	2
5769	5886	5
5769	6736	2
5769	7870	1
5769	8705	1
5769	8965	2
5771	7091	2
5771	9442	2
5774	6353	1
5774	7634	1
5774	9190	1
5775	5792	1
5775	6264	1
5775	6735	1
5775	6817	1
5775	8707	1
5775	8709	2
5777	5884	1
5777	6091	1
5777	7034	1
5777	7547	1
5777	8069	1
5777	8759	1
5777	8953	2
5777	9257	3
5777	9283	1
5777	9337	3
5777	9338	2
5778	6718	1
5778	7036	2
5778	7112	1
5778	8760	2
5778	8954	3
5778	9259	2
5778	9340	1
5784	7059	1
5785	6619	2
5785	7111	3
5785	8053	3
5785	9157	2
5786	7045	2
5789	5875	2
5789	8470	2
5789	8707	1
5789	9192	2
5792	6264	3
5792	6817	3
5792	8709	1
5792	8710	1
5793	6265	2
5793	6818	2
5793	8712	1
5795	5803	3
5795	5981	2
5795	8508	1
5795	8712	3
5802	5901	1
5802	5980	1
5802	6207	1
5802	7034	1
5802	7547	1
5802	8285	1
5802	8709	1
5802	8710	1
5802	8789	1
5803	5981	4
5803	7210	2
5803	8508	1
5803	8712	8
5803	8790	1
5803	9375	2
5807	6395	4
5807	6883	4
5807	6964	2
5807	6978	4
5807	8948	2
5809	6245	2
5809	8348	2
5809	8709	1
5809	8710	1
5817	5913	4
5817	6733	4
5817	6888	4
5817	7194	1
5817	7933	3
5817	8632	1
5817	8758	1
5817	9002	1
5817	9466	3
5819	5884	1
5820	5886	1
5820	7141	1
5821	8727	2
5821	9391	2
5822	5886	2
5822	6736	2
5822	8965	2
5823	7655	2
5823	8114	2
5841	6300	2
5843	5873	2
5843	8536	2
5849	6357	2
5849	8684	2
5852	7094	1
5859	7241	2
5859	8206	2
5861	8657	2
5873	6755	2
5873	8536	2
5875	8470	2
5875	8707	1
5875	9192	2
5876	8404	2
5876	8708	2
5884	6093	1
5884	8206	1
5884	8348	1
5884	8710	1
5884	8953	1
5884	8970	1
5884	9338	1
5886	6120	1
5886	6736	2
5886	8705	1
5886	8727	1
5886	8965	2
5888	6618	1
5888	6736	1
5888	6854	2
5888	8886	1
5888	8965	1
5891	6335	2
5891	7348	1
5891	7974	1
5891	7994	2
5891	8620	1
5896	5898	1
5896	6244	1
5898	6244	2
5899	7543	1
5899	8157	1
5899	8701	1
5899	8726	1
5899	9390	2
5900	8159	1
5900	8621	2
5900	9391	3
5901	6204	2
5901	6207	2
5901	7034	3
5901	7547	2
5901	8285	1
5901	8706	1
5901	8709	1
5901	8710	1
5901	8759	1
5901	8789	2
5908	6197	2
5908	6369	2
5908	9049	2
5910	6504	1
5910	7383	2
5910	7499	1
5910	8143	2
5910	8924	2
5910	9022	1
5912	6730	4
5912	6887	1
5912	7193	1
5912	7931	2
5912	8299	1
5912	8435	1
5912	8601	2
5912	9245	2
5912	9465	3
5913	6733	5
5913	6888	5
5913	7194	1
5913	7933	3
5913	8632	1
5913	8758	1
5913	9002	1
5913	9259	1
5913	9466	3
5919	6389	2
5919	8117	2
5919	8763	2
5920	6280	2
5920	6302	5
5920	6350	4
5920	6630	2
5920	6631	1
5920	7036	1
5920	7237	2
5920	7688	2
5920	8712	2
5920	9296	2
5938	6760	1
5938	7286	1
5945	7254	1
5945	8324	2
5945	8709	1
5945	8710	1
5946	7147	1
5946	8124	1
5946	8493	1
5946	8712	1
5946	8760	1
5946	8766	1
5946	8790	1
5946	9359	1
5949	6551	1
5949	7124	1
5949	8735	1
5950	6549	1
5950	6854	3
5950	7125	1
5950	7147	2
5950	7964	2
5950	8355	2
5950	8624	1
5950	9445	3
5957	8759	1
5957	8789	1
5958	6350	2
5958	7037	1
5958	7492	1
5958	8325	2
5958	8508	1
5958	8760	2
5958	8790	2
5959	8760	1
5959	8790	2
5963	8709	3
5963	9171	3
5978	8620	1
5978	8632	1
5980	8324	1
5980	8709	1
5981	8508	1
5981	8712	4
5984	7146	2
5984	7907	2
5985	7147	2
5985	7908	2
6027	6169	2
6027	6288	2
6027	7058	2
6027	8157	2
6027	8623	2
6027	8625	3
6027	9390	3
6035	7867	2
6035	8082	1
6036	8709	3
6047	7157	1
6047	7414	1
6047	8306	1
6047	8491	1
6048	6120	2
6048	7157	2
6048	7414	2
6048	8306	2
6048	8491	2
6066	6353	2
6066	8269	2
6066	8277	2
6069	6875	1
6069	7036	2
6069	8091	2
6069	9366	1
6071	7750	2
6071	8325	2
6071	8645	2
6072	7509	2
6072	8603	1
6072	8961	2
6073	7531	1
6073	8942	1
6074	6888	1
6074	6902	1
6074	7933	1
6084	8690	2
6084	8789	1
6084	8790	1
6085	8712	2
6085	8790	1
6091	8069	3
6091	9283	3
6093	6632	2
6093	6735	1
6093	8206	1
6093	8714	2
6093	8970	1
6099	6140	1
6099	6143	1
6099	6708	1
6099	7255	1
6099	7932	1
6099	8642	3
6099	8657	1
6099	8790	3
6120	6938	2
6120	6939	3
6120	7141	1
6120	7157	2
6120	7414	2
6120	8306	2
6120	8491	2
6120	8674	3
6120	8727	1
6120	8802	2
6127	6924	2
6127	6952	2
6127	7738	2
6127	7744	2
6127	8624	1
6127	9209	2
6136	6671	1
6136	8170	2
6136	8406	1
6136	8949	2
6136	9425	1
6138	6881	2
6138	6888	1
6140	6141	3
6140	6143	2
6140	6312	1
6140	6708	5
6140	7255	4
6140	7933	2
6140	8406	4
6140	8642	3
6140	8711	1
6140	8766	1
6140	8790	1
6140	9320	1
6141	6143	2
6141	6312	1
6141	6708	3
6141	7255	2
6141	7933	2
6141	8406	3
6141	8766	1
6141	9320	1
6143	6312	1
6143	6708	2
6143	7255	3
6143	7284	1
6143	7932	1
6143	7933	2
6143	8406	3
6143	8766	1
6149	6887	1
6149	7931	1
6149	8948	2
6165	6460	1
6165	6799	2
6165	7753	1
6165	7826	2
6165	8247	2
6165	8284	1
6165	8924	1
6169	6288	2
6169	7058	2
6169	8157	2
6169	8623	1
6169	8625	2
6169	9390	2
6172	6610	2
6172	6880	1
6172	7007	2
6172	8039	1
6172	8040	1
6172	8935	2
6172	9305	2
6179	8234	1
6179	8515	2
6179	8833	1
6179	9318	1
6189	6930	2
6189	7401	2
6189	7704	4
6189	8052	1
6189	8273	4
6189	8397	2
6189	8399	1
