author_idA	author_idB	n_joint_papers	n_joint_papers_frac
45852718	47821744	1	.333333333333
36269018	47821987	1	.500000000000
776490	47827047	5	.497120121257
9220066	47827047	3	.472222222222
12293875	47827047	2	.236111111111
15377458	47827047	2	.183333333333
29256640	47827047	4	.398611111111
33631506	47827047	2	.153846153846
35485855	47827047	2	.375000000000
20209799	47833795	1	.500000000000
43445065	47833795	1	.200000000000
2267640	47836243	1	.250000000000
2721593	47845553	9	1.359523809522
10528561	47845553	5	.603968253968
19731686	47845553	1	.100000000000
23596622	47845553	4	.566666666666
31671852	47845553	5	.592857142857
42235706	47845553	1	.021739130434
2946852	47846388	1	.125000000000
4891085	47846388	4	.571428571428
5796659	47846388	2	.400000000000
9267448	47846388	1	.200000000000
10775847	47846388	4	.545634920634
13663266	47849787	1	.090909090909
31943454	47849787	1	.500000000000
14990623	47850949	2	.192857142857
34228091	47850949	3	.219934640522
43245374	47869552	3	.566666666666
366398	47901289	7	1.491666666666
41563885	47901289	16	4.205555555553
2008045	47904596	4	.577380952380
4881611	47904596	1	.018518518518
8194383	47904596	1	.034482758620
9597302	47904596	2	.350000000000
14381625	47904596	2	.250000000000
17232892	47904596	1	.034482758620
26635868	47904596	43	8.148102618626
29218484	47904596	1	.018518518518
41636002	47904596	1	.250000000000
47053924	47904596	1	.166666666666
554791	47916461	1	.111111111111
13862465	47916461	13	2.330158730155
4177420	47917019	1	.142857142857
8082256	47917019	4	.493347338934
9847079	47917019	8	1.215873015872
22135325	47917019	3	.220512820512
22149864	47917019	2	.392857142857
42648706	47917019	18	2.475649020701
46413463	47917019	3	.600000000000
21127786	47935734	5	.117279979648
25568441	47935734	1	.002824858757
26127811	47935734	1	.025641025641
27374047	47935734	6	.460595694423
28867894	47935734	1	.002824858757
35827567	47935734	1	.250000000000
42405144	47935734	1	.024390243902
6094861	47948205	50	7.517961336042
7586238	47948205	20	5.613095238093
7776852	47948205	2	.450000000000
10897885	47948205	1	.125000000000
12989297	47948205	7	.820634920634
13188448	47948205	14	2.739682539680
14905685	47948205	30	4.584102009096
17090070	47948205	2	.311111111111
18284327	47948205	1	.166666666666
22333547	47948205	2	.215909090909
23484414	47948205	1	.142857142857
23958032	47948205	33	4.990945165939
24163295	47948205	3	.285353535353
25438222	47948205	1	.041666666666
28450318	47948205	1	.166666666666
29684664	47948205	11	1.457611832610
31922643	47948205	1	.142857142857
33467337	47948205	1	.125000000000
33525873	47948205	2	.285714285714
39512763	47948205	1	.083333333333
40394818	47948205	8	1.949999999998
42090072	47948205	2	.285714285714
28080761	47962966	1	.200000000000
28445184	47962966	86	16.638269580643
28964744	47962966	1	.250000000000
39948801	47962966	1	.142857142857
18399556	47966554	1	.142857142857
34977348	47968342	3	.428571428571
7753754	47968935	12	1.944246031745
8643813	47996070	1	.100000000000
14826793	47996070	21	2.711417748912
47025111	47996070	2	.700000000000
44358008	48001940	2	.400000000000
32365493	48020658	2	.458333333333
44520191	48020658	1	.250000000000
27121010	48026429	2	.095238095238
31114986	48049049	12	1.643228993227
39050417	48049049	6	.572594072593
42602641	48049049	2	.366666666666
43868193	48049049	34	6.471800421795
4195603	48050908	2	.366666666666
9653699	48050908	1	.333333333333
41656899	48050908	2	.342857142857
3535713	48071797	2	.400000000000
37101440	48071797	3	.388888888888
2474042	48087512	1	.142857142857
2823593	48087512	3	.333333333332
14554142	48087512	1	.100000000000
20375543	48087512	1	.200000000000
32142104	48087512	3	.453968253968
40048543	48087512	3	.750000000000
42985454	48087512	2	.750000000000
19703749	48089423	2	.083333333333
34866930	48089423	1	.142857142857
35291028	48097668	2	2.000000000000
25710006	48111890	20	3.014928127425
8957100	48112184	3	.850000000000
31398604	48112184	1	.111111111111
12950844	48133481	1	.500000000000
4881611	48148627	1	.100000000000
13195214	48148627	1	.142857142857
27846458	48148627	3	.916666666666
46418301	48148627	4	.916666666665
33382136	48198449	1	.250000000000
5642937	48199380	1	.250000000000
28964744	48199380	1	.062500000000
34846943	48199380	2	.236111111111
45308022	48199380	3	.428571428571
21207589	48199998	9	1.846825396825
27382294	48199998	2	.100000000000
28219614	48199998	1	.090909090909
29909329	48199998	1	.125000000000
34530251	48199998	1	.043478260869
37530671	48199998	1	.083333333333
37854755	48199998	1	.100000000000
38483563	48199998	3	.699999999999
41404466	48199998	4	.458333333333
43818344	48199998	7	3.116666666666
7524023	51508779	2	.499999999999
9886004	51508779	1	.125000000000
11636661	51508779	5	1.116666666666
15545484	51508779	1	.076923076923
17618875	51508779	1	.047619047619
24594095	51508779	6	1.242156862743
27007520	51508779	1	.250000000000
35990374	51508779	9	3.179166666665
38922427	51508779	1	.125000000000
48503590	51508779	3	.469780219780
858451	51508921	1	.030303030303
23073801	51508921	3	.650000000000
37694268	51508921	2	.176923076923
50225911	51508921	2	.450000000000
7524023	51508981	1	.125000000000
14149155	51514633	1	.076923076923
44147285	51514633	1	.076923076923
47742958	51514633	6	.408609839815
10528561	51514634	3	.436111111111
17992228	51514634	2	.236111111111
8103743	51535619	5	.500000000000
11488850	51535619	121	63.934126984121
4423858	51542915	32	8.278968253963
8027702	51542915	24	4.220634920629
17113413	51542915	1	.125000000000
34634795	51542915	1	.142857142857
14510511	51545510	1	.125000000000
22675221	51545510	1	.100000000000
4950103	51556213	1	.166666666666
38589186	51556213	1	.058823529411
42531308	51556213	18	1.439546173462
2963122	51562561	2	.171428571428
10200514	51562561	1	.125000000000
13038944	51562561	4	.775000000000
14647372	51562561	1	.058823529411
33243447	51562561	1	.058823529411
39047400	51562561	6	.963888888888
40712703	51562561	2	.225000000000
20923544	51567082	1	.010416666666
21974185	51572384	1	.125000000000
28194330	51572384	1	.125000000000
38543565	51572384	1	.166666666666
39426956	51572384	3	.348484848484
41038967	51572384	1	.142857142857
1033661	51587411	1	.500000000000
12310830	51587411	5	1.583333333332
27637965	51587411	1	.166666666666
50978040	51587411	1	.125000000000
42649162	51592311	6	1.192857142857
47057193	51592311	2	.200000000000
19956581	38499210	3	.750000000000
34953828	38499210	6	.245922334997
4881611	38499525	5	1.209523809523
17879414	38499525	3	.434523809523
6537341	38500758	1	.200000000000
9853400	38500758	1	.125000000000
28628785	38504306	9	1.908333333332
25702493	38516297	1	.142857142857
11068161	38516810	1	.062500000000
4554093	38534223	1	.142857142857
7845553	38534223	4	.541666666666
27637965	38540008	1	.066666666666
33696498	38540008	10	2.611111111109
34565242	38540008	6	.806349206348
10028097	38543565	1	.066666666666
20995592	38543565	1	.066666666666
21239443	38543565	1	.200000000000
28500137	38543565	2	.215909090909
30092509	38543565	1	.142857142857
2235631	38562363	2	1.000000000000
3087365	38573572	2	.174242424242
7945472	38573572	1	.100000000000
23058546	38573572	14	.938391141017
27327562	38573572	1	.033333333333
29765621	38573572	3	.177777777776
30846099	38580803	1	.017857142857
17169341	38588075	3	1.166666666666
1699098	38589186	3	.175122749590
8082256	38589186	2	.208333333333
14574007	38589186	1	.021276595744
16476171	38589186	2	.153846153846
21142238	38589186	1	.021276595744
22135325	38589186	3	.212669683257
22349188	38589186	1	.021276595744
27121010	38589186	13	1.328152768282
27203790	38589186	4	.521825396825
28964744	38589186	1	.111111111111
29152009	38589186	3	.999999999999
29280954	38589186	1	.142857142857
30428289	38589186	1	.052631578947
31887732	38589186	1	.052631578947
37779776	38589186	17	2.037191463505
4712631	38596440	2	.233333333332
7921346	38596440	2	.242857142857
11043893	38596440	7	1.127777777777
12375240	38596440	1	.166666666666
13085008	38596440	1	.076923076923
14204142	38596440	5	.652398989898
17617834	38596440	9	.878323065822
18227380	38596440	1	.200000000000
19412686	38596440	7	1.280710955709
21207589	38596440	5	.508365023557
22315818	38596440	3	.222756410256
24505387	38596440	1	.000405515004
27108799	38596440	1	.142857142857
27755999	38596440	1	.111111111111
28530244	38596440	15	1.561373593722
30996665	38596440	3	.278409090909
37558751	38596440	123	21.015284960114
15407010	38604460	1	.083333333333
8369167	38624924	1	.250000000000
407715	38631975	1	.111111111111
2616030	38631975	3	.472222222222
9268800	38631975	1	.071428571428
11816215	38631975	6	.844444444444
18910102	38631975	2	.450000000000
19152539	38631975	2	.350000000000
28573206	38631975	1	.250000000000
33422086	38631975	2	.188034188034
34787714	38631975	1	.071428571428
37025958	38631975	4	.427871148458
37741219	38631975	1	.166666666666
38483563	38631975	1	.200000000000
4870213	38649284	1	.166666666666
13158084	38649284	1	.062500000000
29709764	38649284	2	.004649469084
35993071	38649284	1	.166666666666
14859265	38659096	1	.500000000000
27130789	38669398	13	1.357392607390
9814413	38693551	1	.125000000000
16994855	38693551	1	.066666666666
31009107	38693551	1	.166666666666
2256627	38710899	1	.125000000000
12739614	38710899	1	.000405515004
14381625	38710899	2	.342857142857
30681063	38710899	5	.668290043289
36495134	38710899	51	10.650250626557
3075426	38724547	2	.424242424242
31955588	38724723	1	.333333333333
12879900	38740582	1	.142857142857
16252101	38740582	20	3.795670995667
4171661	38758676	10	1.466269841268
4545483	38758676	1	.166666666666
12959172	38758676	2	.285714285714
14486788	38758676	2	.211111111111
16037878	38758676	1	.125000000000
16444743	38758676	3	.666666666666
19055435	38758676	1	.142857142857
20780464	38758676	27	6.469047619044
22538137	38758676	1	.111111111111
24116260	38758676	37	9.495238095233
30153385	38758676	2	.219780219780
31065644	38758676	11	1.802380952380
20410553	38767077	1	.111111111111
23631551	38767077	14	2.499999999997
9494682	38768492	29	11.449999999995
30068258	38768492	2	.666666666666
19149870	38769318	1	.200000000000
25636444	38769318	35	8.779761904758
17151618	38780035	3	.833333333333
7587664	38780036	3	.392857142857
13440190	38780036	1	.100000000000
20209799	38780036	13	5.483333333333
26111605	38780036	1	.142857142857
30109792	38780036	2	.450000000000
33870694	38780036	28	8.198484848481
11573244	38906076	1	.125000000000
13395766	38906076	1	.111111111111
13853732	38906076	1	.166666666666
15397830	38906076	1	.142857142857
19617446	38906076	6	.794444444443
27031651	38906076	2	.583333333333
30224713	38906076	2	.277777777777
32048223	38906076	2	.309523809523
12323820	38906077	1	.200000000000
22876550	38910230	3	.287337662337
3423769	38911421	1	.010309278350
6271276	38911421	2	.400000000000
22647109	38911421	2	.333333333332
29238743	38914345	1	.142857142857
31488788	38914345	8	1.959523809522
28537255	38920991	1	.166666666666
9886004	38922427	2	.236111111111
15545484	38922427	1	.083333333333
1695879	38930641	1	.066666666666
15547680	38930641	8	.987301587300
18822739	38930641	5	.795238095237
20919967	38930641	20	2.450407925404
24945968	38930641	4	.485014005601
26346624	38930641	11	1.648448773446
28352451	38930641	10	3.009523809522
30984132	38930641	1	.111111111111
38313628	38934172	3	.550000000000
27511184	39020268	1	.250000000000
12879900	39020707	1	.090909090909
8318633	48201384	1	.200000000000
12189591	48201384	2	.267857142857
19478070	48201384	1	.125000000000
23526540	48201384	1	.142857142857
24224001	48201384	13	1.615512265510
25099422	48201384	1	.100000000000
27654665	48201384	1	.083333333333
32357105	48201384	7	1.244444444443
33504792	48201384	1	.333333333333
20802706	48203416	1	.142857142857
11960106	48204993	1	.125000000000
28019086	48204993	28	5.505555555551
12761982	48205327	1	.166666666666
26544926	48225382	14	3.719047619045
8662489	48243464	2	.148351648351
17174089	48243464	2	.194444444444
34586654	48243464	3	1.250000000000
43209484	48243464	1	.111111111111
46905372	48243464	8	1.681818181816
1181941	48243622	1	.043478260869
6774799	48243622	1	.066666666666
13395185	48243622	1	.035714285714
14381625	48243622	9	1.413095238094
23965259	48243622	1	.125000000000
24601977	48243622	1	.030303030303
28484218	48243622	1	.066666666666
31826091	48243622	2	.129166666666
42235706	48243622	4	.950000000000
44059008	48243622	7	.512667887666
47011571	48243622	3	.136547662862
10769488	48258374	5	1.741666666666
43640458	48258374	1	.250000000000
13670998	48260640	4	.217922077922
34144554	48260640	1	.166666666666
41669407	48260640	10	2.133333333332
8654951	48278015	2	.450000000000
14403201	48278015	22	3.251776878088
28519273	48278015	1	.200000000000
16259570	48374694	6	1.267857142856
967163	48386064	3	.378968253968
24996532	48386064	3	.604761904761
28086777	48386064	2	.267857142857
30681063	48386064	28	6.015115440111
43829943	48386064	2	.350000000000
44325463	48386064	1	.083333333333
45065724	48386064	1	.125000000000
17470599	48397368	1	.166666666666
41019297	48397368	3	.319444444444
32596103	48405392	4	.783333333332
7780035	48406769	4	.800000000000
14899766	48406769	4	.800000000000
33781226	48406769	2	.433333333333
16064940	48408859	22	9.333333333332
2963122	48417625	1	.125000000000
8640345	48417625	1	.111111111111
3273146	48418702	3	1.333333333333
23908113	48418702	1	.333333333333
42235706	48418702	1	.200000000000
967163	48499878	3	.477777777777
2474042	48499878	1	.142857142857
4545483	48499878	2	.291666666666
10200514	48499878	1	.166666666666
12042272	48499878	4	.434498834498
23534936	48499878	2	.333333333332
32429201	48499878	4	.315018315017
37258655	48499878	1	.111111111111
39020707	48499878	5	.426129426128
45227501	48499878	2	.285714285714
46896293	48499878	1	.111111111111
5553006	48500256	15	2.151190476188
7681853	48500256	9	1.094047619047
9931351	48500256	65	19.652380952368
44059008	48500256	3	.499999999998
9882133	48501142	3	.390909090909
2999358	48503420	2	.750000000000
15538681	48503420	1	.250000000000
16964245	48503438	1	.166666666666
19953899	48503438	3	.453968253968
26202059	48503438	1	.125000000000
30513761	48503438	4	.439423076923
31694704	48503438	3	.453968253968
36410764	48503438	1	.125000000000
9357230	48503590	2	.219780219780
18696740	48506470	2	.416666666666
24575234	48506470	6	.468073593071
27203790	48506470	4	.448412698412
34787714	48506470	2	.080128205127
40179841	48506470	1	.062500000000
764305	48516809	1	.142857142857
9810657	48516809	1	.125000000000
15009347	48516809	6	1.036446886446
16447428	48516809	1	.166666666666
553721	48529521	3	.571428571428
13279517	48529521	6	.586580086578
13863822	48529521	1	.333333333333
16652856	48529521	3	.238095238094
17239148	48529521	6	.586580086578
17274934	48529521	5	.931818181817
17971692	48529521	2	.325000000000
29269844	48529521	8	1.683333333331
29314771	48529521	1	.250000000000
34067962	48529521	2	.366666666666
36233095	48529521	1	.250000000000
37940099	48529521	4	.757575757575
38649284	48529521	3	.757575757575
39890231	48529521	5	1.402777777777
40869525	48529521	1	.090909090909
42994095	48529521	4	1.708333333333
46143266	48529521	5	.800865800865
47469227	48529521	14	2.818253968252
46058490	48536276	5	1.126190476190
3519792	48537905	4	.363636363636
9448025	48537905	1	.250000000000
12376823	48537905	7	1.003846153846
18019510	48537905	1	.111111111111
24957771	48537905	2	.152631578947
31645133	48537905	20	1.876940603253
32634336	48537905	11	.864170040484
33481906	48537905	1	.100000000000
42571974	48537905	2	.153846153846
44952757	48537905	26	5.545634920631
27846458	48543477	1	.142857142857
28333141	48543477	2	.400000000000
39584248	48543477	1	.125000000000
44519989	48543477	1	.142857142857
8200299	48565943	1	.200000000000
31208776	48565943	3	.291666666666
36532087	48565943	3	.291666666666
24224001	48567545	11	1.613131313129
27654665	48567545	1	.083333333333
